SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
11722,9606.ENSP00000483842 (pp) 9606.ENSP00000484658,pp,9606.ENSP00000483842 (pp) 9606.ENSP00000484658,False,pp,0.987,,0.0,0.024,0.0,0.315,0.914,0.0,0.805
11212,9606.ENSP00000303373 (pp) 9606.ENSP00000462355,pp,9606.ENSP00000303373 (pp) 9606.ENSP00000462355,False,pp,0.99,,0.0,0.019,0.0,0.209,0.915,0.54,0.729
11725,9606.ENSP00000483842 (pp) 9606.ENSP00000489236,pp,9606.ENSP00000483842 (pp) 9606.ENSP00000489236,False,pp,0.991,,0.0,0.019,0.0,0.295,0.915,0.54,0.742
11215,9606.ENSP00000303373 (pp) 9606.ENSP00000443017,pp,9606.ENSP00000303373 (pp) 9606.ENSP00000443017,False,pp,0.99,,0.0,0.019,0.0,0.228,0.915,0.54,0.715
11728,9606.ENSP00000483842 (pp) 9606.ENSP00000484789,pp,9606.ENSP00000483842 (pp) 9606.ENSP00000484789,False,pp,0.993,,0.0,0.019,0.0,0.439,0.915,0.54,0.744
11218,9606.ENSP00000303373 (pp) 9606.ENSP00000484658,pp,9606.ENSP00000303373 (pp) 9606.ENSP00000484658,False,pp,0.991,,0.0,0.024,0.0,0.282,0.914,0.0,0.869
11731,9606.ENSP00000484658 (pp) 9606.ENSP00000489317,pp,9606.ENSP00000484658 (pp) 9606.ENSP00000489317,False,pp,0.914,,0.0,0.125,0.0,0.234,0.829,0.0,0.338
11221,9606.ENSP00000303373 (pp) 9606.ENSP00000480960,pp,9606.ENSP00000303373 (pp) 9606.ENSP00000480960,False,pp,0.992,,0.0,0.019,0.0,0.309,0.915,0.54,0.743
11734,9606.ENSP00000484658 (pp) 9606.ENSP00000489236,pp,9606.ENSP00000484658 (pp) 9606.ENSP00000489236,False,pp,0.981,,0.0,0.069,0.0,0.204,0.915,0.0,0.736
11224,9606.ENSP00000303373 (pp) 9606.ENSP00000366974,pp,9606.ENSP00000303373 (pp) 9606.ENSP00000366974,False,pp,0.992,,0.0,0.019,0.0,0.377,0.915,0.54,0.725
11737,9606.ENSP00000484658 (pp) 9606.ENSP00000484789,pp,9606.ENSP00000484658 (pp) 9606.ENSP00000484789,False,pp,0.983,,0.0,0.069,0.0,0.292,0.915,0.0,0.736
11227,9606.ENSP00000303373 (pp) 9606.ENSP00000347168,pp,9606.ENSP00000303373 (pp) 9606.ENSP00000347168,False,pp,0.992,,0.0,0.019,0.0,0.398,0.915,0.54,0.728
11740,9606.ENSP00000484789 (pp) 9606.ENSP00000499734,pp,9606.ENSP00000484789 (pp) 9606.ENSP00000499734,False,pp,0.905,,0.0,0.0,0.0,0.0,0.905,0.0,0.0
11230,9606.ENSP00000303373 (pp) 9606.ENSP00000479461,pp,9606.ENSP00000303373 (pp) 9606.ENSP00000479461,False,pp,0.993,,0.0,0.019,0.0,0.441,0.915,0.54,0.757
11743,9606.ENSP00000484789 (pp) 9606.ENSP00000489311,pp,9606.ENSP00000484789 (pp) 9606.ENSP00000489311,False,pp,0.931,,0.0,0.015,0.0,0.193,0.915,0.0,0.081
11233,9606.ENSP00000303373 (pp) 9606.ENSP00000482674,pp,9606.ENSP00000303373 (pp) 9606.ENSP00000482674,False,pp,0.994,,0.0,0.018,0.0,0.52,0.955,0.4,0.634
11746,9606.ENSP00000484789 (pp) 9606.ENSP00000489317,pp,9606.ENSP00000484789 (pp) 9606.ENSP00000489317,False,pp,0.979,,0.0,0.066,0.0,0.518,0.915,0.0,0.528
11236,9606.ENSP00000303373 (pp) 9606.ENSP00000489236,pp,9606.ENSP00000303373 (pp) 9606.ENSP00000489236,False,pp,0.996,,0.0,0.019,0.0,0.684,0.915,0.54,0.727
11749,9606.ENSP00000484789 (pp) 9606.ENSP00000489236,pp,9606.ENSP00000484789 (pp) 9606.ENSP00000489236,False,pp,0.988,,0.0,0.0,0.049,0.762,0.9,0.54,0.0
11239,9606.ENSP00000303373 (pp) 9606.ENSP00000484789,pp,9606.ENSP00000303373 (pp) 9606.ENSP00000484789,False,pp,0.996,,0.0,0.019,0.0,0.687,0.915,0.54,0.739
11752,9606.ENSP00000489236 (pp) 9606.ENSP00000499734,pp,9606.ENSP00000489236 (pp) 9606.ENSP00000499734,False,pp,0.905,,0.0,0.0,0.0,0.0,0.905,0.0,0.0
11755,9606.ENSP00000489236 (pp) 9606.ENSP00000489311,pp,9606.ENSP00000489236 (pp) 9606.ENSP00000489311,False,pp,0.931,,0.0,0.015,0.0,0.193,0.915,0.0,0.081
11758,9606.ENSP00000489236 (pp) 9606.ENSP00000489317,pp,9606.ENSP00000489236 (pp) 9606.ENSP00000489317,False,pp,0.979,,0.0,0.066,0.0,0.55,0.915,0.0,0.499
11248,9606.ENSP00000340226 (pp) 9606.ENSP00000344479,pp,9606.ENSP00000340226 (pp) 9606.ENSP00000344479,False,pp,0.849,,0.0,0.0,0.0,0.0,0.0,0.0,0.849
11761,9606.ENSP00000489311 (pp) 9606.ENSP00000489317,pp,9606.ENSP00000489311 (pp) 9606.ENSP00000489317,False,pp,0.934,,0.0,0.015,0.0,0.243,0.914,0.0,0.074
11251,9606.ENSP00000341094 (pp) 9606.ENSP00000489311,pp,9606.ENSP00000341094 (pp) 9606.ENSP00000489311,False,pp,0.9,,0.0,0.0,0.048,0.0,0.9,0.0,0.0
11254,9606.ENSP00000341094 (pp) 9606.ENSP00000462355,pp,9606.ENSP00000341094 (pp) 9606.ENSP00000462355,False,pp,0.931,,0.0,0.018,0.0,0.193,0.915,0.0,0.081
11257,9606.ENSP00000341094 (pp) 9606.ENSP00000480960,pp,9606.ENSP00000341094 (pp) 9606.ENSP00000480960,False,pp,0.941,,0.0,0.018,0.0,0.315,0.915,0.0,0.081
11260,9606.ENSP00000341094 (pp) 9606.ENSP00000367034,pp,9606.ENSP00000341094 (pp) 9606.ENSP00000367034,False,pp,0.941,,0.0,0.018,0.0,0.248,0.915,0.0,0.155
11263,9606.ENSP00000341094 (pp) 9606.ENSP00000443017,pp,9606.ENSP00000341094 (pp) 9606.ENSP00000443017,False,pp,0.946,,0.0,0.018,0.0,0.228,0.915,0.0,0.243
